"List_of_autocannon#3","1","http://dbpedia.org/ontology/Weapon http://dbpedia.org/ontology/Device"
"List_of_WBA_world_champions#6","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Boxer"
"List_of_awards_and_nominations_received_by_Anne_Hathaway#2","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_honours_received_by_Audrey_Hepburn#2","1","http://dbpedia.org/ontology/TelevisionShow"
"List_of_awards_and_nominations_received_by_Alicia_Vikander#18","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_Los_Angeles_Historic-Cultural_Monuments_on_the_East_and_Northeast_Sides#0","1","http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure"
"List_of_awards_and_nominations_received_by_Alicia_Vikander#24","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_air_groups_of_the_Imperial_Japanese_Navy#1","0","http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Organisation"
"List_of_animated_television_series_of_1979#0","0","http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Anime http://dbpedia.org/ontology/Cartoon"
"List_of_awards_and_nominations_received_by_Anah%C3%AD#6","2","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Benedict_Cumberbatch#21","1","http://dbpedia.org/ontology/Company"
"List_of_autonomous_areas_by_country#0","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_awards_and_nominations_received_by_2AM#2","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Cameron_Diaz#8","1","http://dbpedia.org/ontology/Award"
"List_of_New_York_Giants_seasons#1","4","http://dbpedia.org/ontology/Country"
"List_of_awards_and_nominations_received_by_Jake_Gyllenhaal#1","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Angelina_Jolie#13","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_air_forces#15","2","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/MilitaryUnit"
"List_of_awards_and_nominations_received_by_Helena_Bonham_Carter#12","1","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Cate_Blanchett#7","1","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"List_of_Sony_A-mount_cameras#SLT-A58#0","0","http://dbpedia.org/ontology/Company"
"List_of_awards_and_nominations_received_by_Green_Day#3","1","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"List_of_Veterans_Affairs_medical_facilities#18","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Building"
"List_of_awards_and_nominations_received_by_Janet_Jackson#Grammy_Awards_.28USA.29#96","1","http://dbpedia.org/ontology/WomensTennisAssociationTournament"
"List_of_awards_and_nominations_received_by_James_Spader#1","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_aircraft_of_World_War_II#26","0","http://dbpedia.org/ontology/Aircraft http://dbpedia.org/ontology/MeanOfTransportation"
"List_of_awards_and_nominations_received_by_Garbage#6","2","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Cate_Blanchett#23","1","http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"List_of_awards_and_nominations_received_by_Arrested_Development#6","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Justin_Bieber#33","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/MusicalArtist"
"List_of_awards_and_nominations_received_by_Jennifer_Lopez#27","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Artist"
"List_of_awards_and_achievements_of_Rahul_Dravid#0","2","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Anah%C3%AD#14","3","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Organisation"
"List_of_awards_and_nominations_received_by_Jay_Z#5","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Meryl_Streep#95","2","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Laura_Linney#3","1","http://dbpedia.org/ontology/Film"
"List_of_awards_and_nominations_received_by_K._Balachander#5","2","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"List_of_awards_and_honours_received_by_Audrey_Hepburn#3","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Kate_Winslet#59","1","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"List_of_awards_and_nominations_received_by_Sandra_Bullock#1","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Justin_Bieber#0","2","http://dbpedia.org/ontology/SoccerTournament"
"List_of_awards_and_nominations_received_by_Ren%C3%A9e_Zellweger#7","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Queen_Latifah#6","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Pitbull#14","1","http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Single http://dbpedia.org/ontology/Song http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/Album"
"List_of_awards_and_nominations_received_by_Romeo_Santos#0","1","http://dbpedia.org/ontology/MeanOfTransportation"
"List_of_awards_and_nominations_received_by_EastEnders#0","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Woody_Allen#4","3","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Rain#23","1","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Parineeti_Chopra#5","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Raisa_Andriana#15","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"List_of_banned_video_games#6","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_barangays_of_Metro_Manila#22","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_banned_video_games#15","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Tom_Hanks#23","2","http://dbpedia.org/ontology/Award"
"List_of_awards_and_nominations_received_by_Judi_Dench#37","1","http://dbpedia.org/ontology/Play http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"List_of_awards_and_nominations_received_by_Jennifer_Lopez#1","1","http://dbpedia.org/ontology/Work"
"List_of_awards_and_nominations_received_by_Vera_Farmiga#33","2","http://dbpedia.org/ontology/TelevisionStation http://dbpedia.org/ontology/Organisation"
"List_of_beaches_in_South_Africa#0","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_awards_and_nominations_received_by_f(x)#4","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_birds_of_Poland#36","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Bird http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Species"
"List_of_awards_and_nominations_received_by_Kate_Winslet#8","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_United_Kingdom_locations:_Llae-Llane#4","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"List_of_birds_of_Poland#26","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Bird http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Species"
"List_of_botanical_gardens_and_arboretums_in_the_United_States#Montana#18","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Garden"
"List_of_battles_301%E2%80%931300#1","1","http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/MilitaryConflict http://dbpedia.org/ontology/SocietalEvent"
"List_of_United_States_Senators_in_the_112th_Congress_by_seniority#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder http://dbpedia.org/ontology/Politician"
"List_of_bus_routes_in_London#101-200#9","1","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place"
"List_of_blues_festivals#1","0","http://dbpedia.org/ontology/SocietalEvent http://dbpedia.org/ontology/Event"
"List_of_black_superheroes#27","0","http://dbpedia.org/ontology/Person"
"List_of_bus_routes_in_London#Hxx#7","1","http://dbpedia.org/ontology/Bridge http://dbpedia.org/ontology/Place"
"List_of_best-selling_Xbox_One_video_games#0","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_book-based_war_films_(1898%E2%80%931926_wars)#15","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_best-selling_singles_by_year_(Germany)#4","1","http://dbpedia.org/ontology/Person"
"List_of_Metrobus_routes_(Washington,_D.C.)#Z8#3","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Place"
"List_of_book-based_war_films_(1927%E2%80%9345_wars)#83","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_bishops,_prince-bishops,_and_administrators_of_Schwerin#0","2","http://dbpedia.org/ontology/Person"
"List_of_best-selling_albums_by_country#23","2","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"List_of_bus_routes_in_London#400.E2.80.93499#7","1","http://dbpedia.org/ontology/Bridge http://dbpedia.org/ontology/Place"
"List_of_battles_since_2001#10","0","http://dbpedia.org/ontology/Event http://dbpedia.org/ontology/MilitaryConflict http://dbpedia.org/ontology/SocietalEvent"
"List_of_brackish_aquarium_fish_species#0","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Fish http://dbpedia.org/ontology/Species"
"List_of_book-based_war_films_(21st-century_wars)#15","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_bus_routes_in_Brooklyn#B71#3","1","http://dbpedia.org/ontology/Person"
"List_of_World_War_II_films_since_1990#2","2","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_airports_in_the_Philippines#2","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Airport"
"List_of_candidates_in_the_European_Parliament_election,_2014_(Belgium)#8","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"List_of_boroughs_of_Oslo#0","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_bus_routes_in_Suffolk_County,_New_York#S59#1","1","http://dbpedia.org/ontology/Place"
"List_of_bus_routes_in_Manhattan#M86#8","1","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"List_of_book-based_war_films_(1927%E2%80%9345_wars)#11","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_armories_and_arsenals_in_New_York_City_and_surrounding_counties#0","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place"
"List_of_bus_routes_in_Suffolk_County,_New_York#S23#3","1","http://dbpedia.org/ontology/Place"
"List_of_bus_routes_in_the_Bronx#Bx36#2","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_car-free_places#27","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Town"
"List_of_Super_Bowl_champions#1","0","http://dbpedia.org/ontology/VideoGame"
"List_of_canonically_crowned_images#7","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/School http://dbpedia.org/ontology/University"
"List_of_best-selling_books#List_of_best-selling_book_series#6","0","http://dbpedia.org/ontology/Person"
"List_of_bog_bodies#Meenybradden_Woman#6","0","http://dbpedia.org/ontology/Place"
"List_of_best-selling_video_games#22","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/VideoGame http://dbpedia.org/ontology/Work"
"List_of_castles_in_England#Bedfordshire#36","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Castle http://dbpedia.org/ontology/MilitaryStructure http://dbpedia.org/ontology/Place"
"List_of_coats_of_arms_of_the_House_of_Plantagenet#8","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"List_of_champions_of_the_African_Athletics_Championships#20","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"List_of_common_commercial_fish_of_Sri_Lanka#30","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Fish http://dbpedia.org/ontology/Species"
"List_of_castles_in_England#Devon#24","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place"
"List_of_chat_websites#0","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"List_of_concert_halls#11","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"List_of_common_commercial_fish_of_Sri_Lanka#31","0","http://dbpedia.org/ontology/Animal http://dbpedia.org/ontology/Crustacean http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Species"
"List_of_cities,_towns_and_villages_in_Vojvodina#31","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"List_of_best-selling_books#3","0","http://dbpedia.org/ontology/Book http://dbpedia.org/ontology/Work http://dbpedia.org/ontology/WrittenWork"
"List_of_cities_in_Kosovo#0","0","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/City http://dbpedia.org/ontology/PopulatedPlace"
"List_of_cinemas_in_Metro_Manila#4","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ShoppingMall"
"List_of_bus_routes_in_Guangzhou#4","1","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place"
"List_of_closed_railway_stations_in_Britain:_C#8","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/PopulatedPlace"
"List_of_cocaine_analogues#34","0","http://dbpedia.org/ontology/ChemicalCompound http://dbpedia.org/ontology/ChemicalSubstance"
"List_of_countries_by_past_and_projected_GDP_(nominal)_per_capita#1","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_communities_in_Alberta#7","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_cities_and_towns_in_Hungary#0","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_cities_by_longitude#26","2","http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Settlement"
"List_of_cities,_towns_and_villages_in_Vojvodina#50","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"List_of_civil_engineers#0","0","http://dbpedia.org/ontology/Person"
"List_of_countries_by_Human_Development_Index#26","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_consorts_of_Orl%C3%A9ans#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"List_of_compilers#Source-to-source_compilers#21","0","http://dbpedia.org/ontology/Software http://dbpedia.org/ontology/Work"
"List_of_animated_television_series_of_1998#0","0","http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work"
"List_of_communes_of_the_Province_of_Siena#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_communes_of_the_Province_of_Rimini#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_National_Lacrosse_Hall_of_Fame_members#0","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Athlete"
"List_of_colleges_and_universities_in_New_Jersey#2","0","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"List_of_castles_in_Greater_Manchester#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Building http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Castle"
"List_of_countries_and_dependencies_and_their_capitals_in_native_languages#15","0","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_bus_routes_in_Nassau_County,_New_York#N48#1","3","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place"
"List_of_by-elections_to_the_National_Assembly_(France)#0","4","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_citrus_fruits#0","0","http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/ontology/Plant http://dbpedia.org/ontology/Species"
"List_of_communities_in_Alberta#Urban_service_areas#6","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_bus_routes_in_London#476#11","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village"
"List_of_bus_routes_in_Nassau_County,_New_York#N79#4","1","http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place"
"List_of_communities_in_Saskatchewan#Northern_municipalities#6","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_consorts_of_Tuscany#9","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"List_of_bishops_of_Hamburg#1","2","http://dbpedia.org/ontology/Person"
"List_of_communes_of_the_Province_of_Caserta#0","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_castles_in_Northern_Ireland#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Castle http://dbpedia.org/ontology/MilitaryStructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Building"
"List_of_cities_in_Kosovo#2","0","http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_bus_routes_in_London#Uxx#6","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station"
"List_of_bus_routes_in_London#Uxx#6","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station"
"List_of_aviation_accidents_and_incidents_by_number_of_ground_fatalities#0","4","http://dbpedia.org/ontology/Organisation"
"List_of_Universal_Pictures_films#8","1","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_churches_in_London#16","0","http://dbpedia.org/ontology/Person"
"List_of_accolades_received_by_Silver_Linings_Playbook#0","2","http://dbpedia.org/ontology/Award"
"List_of_countries_by_number_of_Nobel_laureates#0","1","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_colonial_Governors_and_Presidents_of_Madras#4","0","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_cantonal_executives_of_Switzerland#0","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_colleges_and_universities_in_Georgia_(U.S._state)#9","0","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/SportsTeam http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/University"
"List_of_bus_routes_in_Brooklyn#B17#0","3","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure"
"List_of_banks_acquired_or_bankrupted_during_the_Great_Recession#0","1","http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/Company http://dbpedia.org/ontology/Bank"
"List_of_Olympic_medalists_for_Cuba#0","1","http://dbpedia.org/ontology/Athlete http://dbpedia.org/ontology/Person"
"List_of_bus_routes_in_London#101-200#4","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station"
"List_of_bus_routes_in_London#101-200#4","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/Village"
"List_of_Scheduled_Monuments_in_Vale_of_Glamorgan#0","1","http://dbpedia.org/ontology/Place"
"List_of_buildings_and_structures_in_Switzerland_above_3000_m#0","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Mountain http://dbpedia.org/ontology/NaturalPlace"
"List_of_bridges_on_the_National_Register_of_Historic_Places_in_California#0","0","http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Bridge http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/RouteOfTransportation http://dbpedia.org/ontology/Building"
"List_of_census_agglomerations_in_Canada#0","0","http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement"
"List_of_anti-aircraft_guns#0","3","http://dbpedia.org/ontology/Device http://dbpedia.org/ontology/Weapon"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","1","http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/ontology/Work"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","0","http://dbpedia.org/ontology/Band http://dbpedia.org/ontology/Group http://dbpedia.org/ontology/Organisation"
"List_of_bus_routes_in_Brooklyn#B20#1","1","http://dbpedia.org/ontology/Place"
"List_of_bus_routes_in_Brooklyn#B20#1","3","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Road http://dbpedia.org/ontology/RouteOfTransportation"
"List_of_communes_of_Luxembourg_by_population_density#0","1","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"List_of_communes_of_Luxembourg_by_population_density#0","2","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"List_of_counties_of_the_United_Kingdom#England#0","0","http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Region"
"List_of_current_National_Basketball_League_of_Canada_head_coaches#0","1","http://dbpedia.org/ontology/Broadcaster http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/RadioStation"
"List_of_county_routes_in_Albany_County,_New_York#255#4","4","http://dbpedia.org/ontology/Place"
"List_of_consorts_of_Brandenburg#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/Royalty"
"List_of_dairy_products#9","0","http://dbpedia.org/ontology/Food"
"List_of_current_heads_of_state_and_government#1","1","http://dbpedia.org/ontology/Person http://dbpedia.org/ontology/OfficeHolder"
"List_of_current_female_world_boxing_champions#9","0","http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Work"
"List_of_district_health_authorities_in_England_and_Wales#20","0","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/Village http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/ontology/Region"
"List_of_earldoms#0","0","http://dbpedia.org/ontology/Organisation"
"List_of_bus_routes_in_London#476#4","2","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station"
"List_of_bus_routes_in_London#476#4","1","http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/ontology/Infrastructure http://dbpedia.org/ontology/Station http://dbpedia.org/ontology/Village"
"List_of_educational_institutions_in_Tirunelveli#3","1","http://dbpedia.org/ontology/EducationalInstitution http://dbpedia.org/ontology/Organisation http://dbpedia.org/ontology/University"
"List_of_equipment_of_the_Russian_Ground_Forces#15","3","http://dbpedia.org/ontology/Country http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/PopulatedPlace"
"List_of_destroyer_classes_of_the_United_States_Navy#World_War_II#0","0","http://dbpedia.org/ontology/MeanOfTransportation http://dbpedia.org/ontology/Ship http://dbpedia.org/ontology/Automobile"
